stack25_ffn_x2,N,"B/bp,Seq,D*H",1,stack25_ffn_x1,stack25_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack25_ffn_res,N,"B/bp,Seq,D*H",1,stack25_ffn_x2,stack25_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack26_mha_x,N,"B/bp,Seq,H,D",1,stack25_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack26_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack26_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack26_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack26_mha_q,N,"B/bp,Seq,H,D",1,stack26_mha_x,stack26_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack26_mha_k,N,"B/bp,Seq,H,D",1,stack26_mha_x,stack26_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack26_mha_v,N,"B/bp,Seq,H,D",1,stack26_mha_x,stack26_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack26_mha_qk,N,"B/bp,Seq,Seq,H",1,stack26_mha_q,stack26_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack26_mha_qkv,N,"B/bp,Seq,H,D",1,stack26_mha_qk,stack26_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack26_mha_res,N,"B/bp,Seq,H,D",1,stack26_mha_qkv,stack26_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack26_ffn_x0,N,"B/bp,Seq,D*H",1,stack26_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack26_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack26_ffn_x1,N,"B/bp,Seq,DF*H",1,stack26_ffn_x0,stack26_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack26_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack26_ffn_x2,N,"B/bp,Seq,D*H",1,stack26_ffn_x1,stack26_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack26_ffn_res,N,"B/bp,Seq,D*H",1,stack26_ffn_x2,stack26_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack27_mha_x,N,"B/bp,Seq,H,D",1,stack26_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack27_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack27_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack27_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack27_mha_q,N,"B/bp,Seq,H,D",1,stack27_mha_x,stack27_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack27_mha_k,N,"B/bp,Seq,H,D",1,stack27_mha_x,stack27_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack27_mha_v,N,"B/bp,Seq,H,D",1,stack27_mha_x,stack27_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack27_mha_qk,N,"B/bp,Seq,Seq,H",1,stack27_mha_q,stack27_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack27_mha_qkv,N,"B/bp,Seq,H,D",1,stack27_mha_qk,stack27_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack27_mha_res,N,"B/bp,Seq,H,D",1,stack27_mha_qkv,stack27_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack27_ffn_x0,N,"B/bp,Seq,D*H",1,stack27_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack27_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack27_ffn_x1,N,"B/bp,Seq,DF*H",1,stack27_ffn_x0,stack27_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack27_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack27_ffn_x2,N,"B/bp,Seq,D*H",1,stack27_ffn_x1,stack27_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack27_ffn_res,N,"B/bp,Seq,D*H",1,stack27_ffn_x2,stack27_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack28_mha_x,N,"B/bp,Seq,H,D",1,stack27_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack28_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack28_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack28_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack28_mha_q,N,"B/bp,Seq,H,D",1,stack28_mha_x,stack28_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack28_mha_k,N,"B/bp,Seq,H,D",1,stack28_mha_x,stack28_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack28_mha_v,N,"B/bp,Seq,H,D",1,stack28_mha_x,stack28_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack28_mha_qk,N,"B/bp,Seq,Seq,H",1,stack28_mha_q,stack28_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack28_mha_qkv,N,"B/bp,Seq,H,D",1,stack28_mha_qk,stack28_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack28_mha_res,N,"B/bp,Seq,H,D",1,stack28_mha_qkv,stack28_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack28_ffn_x0,N,"B/bp,Seq,D*H",1,stack28_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack28_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack28_ffn_x1,N,"B/bp,Seq,DF*H",1,stack28_ffn_x0,stack28_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack28_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack28_ffn_x2,N,"B/bp,Seq,D*H",1,stack28_ffn_x1,stack28_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack28_ffn_res,N,"B/bp,Seq,D*H",1,stack28_ffn_x2,stack28_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack29_mha_x,N,"B/bp,Seq,H,D",1,stack28_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack29_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack29_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack29_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack29_mha_q,N,"B/bp,Seq,H,D",1,stack29_mha_x,stack29_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack29_mha_k,N,"B/bp,Seq,H,D",1,stack29_mha_x,stack29_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack29_mha_v,N,"B/bp,Seq,H,D",1,stack29_mha_x,stack29_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack29_mha_qk,N,"B/bp,Seq,Seq,H",1,stack29_mha_q,stack29_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack29_mha_qkv,N,"B/bp,Seq,H,D",1,stack29_mha_qk,stack29_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack29_mha_res,N,"B/bp,Seq,H,D",1,stack29_mha_qkv,stack29_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack29_ffn_x0,N,"B/bp,Seq,D*H",1,stack29_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack29_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack29_ffn_x1,N,"B/bp,Seq,DF*H",1,stack29_ffn_x0,stack29_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack29_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack29_ffn_x2,N,"B/bp,Seq,D*H",1,stack29_ffn_x1,stack29_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack29_ffn_res,N,"B/bp,Seq,D*H",1,stack29_ffn_x2,stack29_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack30_mha_x,N,"B/bp,Seq,H,D",1,stack29_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack30_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack30_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack30_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack30_mha_q,N,"B/bp,Seq,H,D",1,stack30_mha_x,stack30_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack30_mha_k,N,"B/bp,Seq,H,D",1,stack30_mha_x,stack30_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack30_mha_v,N,"B/bp,Seq,H,D",1,stack30_mha_x,stack30_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack30_mha_qk,N,"B/bp,Seq,Seq,H",1,stack30_mha_q,stack30_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack30_mha_qkv,N,"B/bp,Seq,H,D",1,stack30_mha_qk,stack30_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack30_mha_res,N,"B/bp,Seq,H,D",1,stack30_mha_qkv,stack30_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack30_ffn_x0,N,"B/bp,Seq,D*H",1,stack30_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack30_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack30_ffn_x1,N,"B/bp,Seq,DF*H",1,stack30_ffn_x0,stack30_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack30_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack30_ffn_x2,N,"B/bp,Seq,D*H",1,stack30_ffn_x1,stack30_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack30_ffn_res,N,"B/bp,Seq,D*H",1,stack30_ffn_x2,stack30_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack31_mha_x,N,"B/bp,Seq,H,D",1,stack30_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
stack31_mha_wq,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack31_mha_wk,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack31_mha_wv,Y,"H,D,D",1,,,T,,,,,,"H,D,D",1,,
stack31_mha_q,N,"B/bp,Seq,H,D",1,stack31_mha_x,stack31_mha_wq,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack31_mha_k,N,"B/bp,Seq,H,D",1,stack31_mha_x,stack31_mha_wk,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack31_mha_v,N,"B/bp,Seq,H,D",1,stack31_mha_x,stack31_mha_wv,M,"bshd,hde->bshe","B/bp,Seq,H,D",1.00000000000000,"H,D,D",1.00000000000000,"B/bp,Seq,H,D",D,,B*D**2*H*Seq/bp
stack31_mha_qk,N,"B/bp,Seq,Seq,H",1,stack31_mha_q,stack31_mha_k,M,"bshd,bwhd->bswh","B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,Seq,H",D,,B*D*H*Seq**2/bp
stack31_mha_qkv,N,"B/bp,Seq,H,D",1,stack31_mha_qk,stack31_mha_v,M,"bswh,bwhd->bshd","B/bp,Seq,Seq,H",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",Seq,,B*D*H*Seq**2/bp
stack31_mha_res,N,"B/bp,Seq,H,D",1,stack31_mha_qkv,stack31_mha_x,A,,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1.00000000000000,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack31_ffn_x0,N,"B/bp,Seq,D*H",1,stack31_mha_res,,E,10,"B/bp,Seq,H,D",1.00000000000000,,,"B/bp,Seq,H,D",1,,B*D*H*Seq/bp
stack31_ffn_w1,Y,"D*H,DF*H",1,,,T,,,,,,"D*H,DF*H",1,,
stack31_ffn_x1,N,"B/bp,Seq,DF*H",1,stack31_ffn_x0,stack31_ffn_w1,M,"bsd,de->bse","B/bp,Seq,D*H",1.00000000000000,"D*H,DF*H",1.00000000000000,"B/bp,Seq,DF*H",D*H,,B*D*DF*H**2*Seq/bp
stack31_ffn_w2,Y,"DF*H,D*H",1,,,T,,,,,,"DF*H,D*H",1,,
stack31_ffn_x2,N,"B/bp,Seq,D*H",1,stack31_ffn_x1,stack31_ffn_w2,M,"bsd,de->bse","B/bp,Seq,DF*H",1.00000000000000,"DF*H,D*H",1.00000000000000,"B/bp,Seq,D*H",DF*H,,B*D*DF*H**2*Seq/bp
stack31_ffn_res,N,"B/bp,Seq,D*H",1,stack31_ffn_x2,stack31_ffn_x0,A,,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1.00000000000000,"B/bp,Seq,D*H",1,,B*D*H*Seq/bp
stack31_ffn_norm,N,"B/bp,Seq,D*H",1,stack31_ffn_res,,E,10,"B/bp,Seq,D*H",1.00000000000000,,,"B/bp,Seq,D*H",1,,10*B*D*H*Seq/bp
